# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
-9.500679373741149902e-01 1.012472435832023621e-02 5.892867688089609146e-03 -4.453235771507024765e-03 2.542117357254028320e+00 1.790423505008220673e-02 -5.608053412288427353e-03 1.344809192232787609e-03 -8.016931824386119843e-03 9.345132857561111450e-03 1.882262155413627625e-02 3.291151660960167646e-04 1.226776093244552612e-02 -2.231802325695753098e-03 1.595152752997819334e-05 -2.231802325695753098e-03 2.652064198628067970e-03 -1.737117236189078540e-05 1.595152752997819334e-05 -1.737117236189078540e-05 5.329624749720096588e-03
-9.481271505355834961e-01 1.003177277743816376e-02 5.364161450415849686e-03 -6.488117389380931854e-03 2.292966365814208984e+00 1.427263952791690826e-02 -2.702307188883423805e-03 -1.020777039229869843e-02 -7.382963784039020538e-03 6.494364235550165176e-03 1.670496538281440735e-02 1.090749260038137436e-02 1.205046847462654114e-02 -2.230770653113722801e-03 1.258491465705446899e-05 -2.230770653113722801e-03 2.689052140340209007e-03 -2.068593494186643511e-05 1.258491465705446899e-05 -2.068593494186643511e-05 5.324023775756359100e-03
-9.461504817008972168e-01 9.938809089362621307e-03 5.364161450415849686e-03 -6.488117389380931854e-03 2.292966365814208984e+00 1.427263952791690826e-02 -2.702307188883423805e-03 -1.020777039229869843e-02 -7.382963784039020538e-03 6.494364235550165176e-03 1.670496538281440735e-02 1.090749260038137436e-02 1.184075046330690384e-02 -2.230516867712140083e-03 9.301037607656326145e-06 -2.230516867712140083e-03 2.723084297031164169e-03 -2.247837983304634690e-05 9.301037607656326145e-06 -2.247837983304634690e-05 5.313783884048461914e-03
-9.441378712654113770e-01 9.845626540482044220e-03 5.126276053488254547e-03 -7.455565966665744781e-03 2.184311389923095703e+00 1.177195645868778229e-02 -8.172820671461522579e-04 -1.287397276610136032e-02 -6.163140293210744858e-03 5.477850791066884995e-03 1.235738117247819901e-02 1.454170141369104385e-02 1.163948886096477509e-02 -2.232514787465333939e-03 5.642079941026167944e-06 -2.232514787465333939e-03 2.753511536866426468e-03 -2.197940739279147238e-05 5.642079941026167944e-06 -2.197940739279147238e-05 5.298252683132886887e-03
-9.420894384384155273e-01 9.755565784871578217e-03 4.742122720927000046e-03 -1.022570207715034485e-02 1.997627854347229004e+00 5.838972982019186020e-03 3.416260238736867905e-03 -1.019637845456600189e-02 -1.822827965952455997e-03 6.049408577382564545e-03 4.891480319201946259e-03 1.696188747882843018e-02 1.145573239773511887e-02 -2.236436353996396065e-03 1.130990767705952749e-06 -2.236436353996396065e-03 2.779761562123894691e-03 -1.918578709592111409e-05 1.130990767705952749e-06 -1.918578709592111409e-05 5.275637842714786530e-03
-9.400053024291992188e-01 9.671881794929504395e-03 4.572514444589614868e-03 -1.198351755738258362e-02 1.918552041053771973e+00 3.436721395701169968e-03 5.465511232614517212e-03 -6.129377521574497223e-03 5.974312662146985531e-04 7.376912981271743774e-03 3.506702370941638947e-03 1.694503985345363617e-02 1.129703409969806671e-02 -2.240025438368320465e-03 -1.449961700927815400e-06 -2.240025438368320465e-03 2.801470691338181496e-03 -1.530600457044783980e-05 -1.449961700927815400e-06 -1.530600457044783980e-05 5.245259031653404236e-03
-9.378855228424072266e-01 9.593256749212741852e-03 4.401409067213535309e-03 -1.316819898784160614e-02 1.848456263542175293e+00 3.135780571028590202e-03 7.060261908918619156e-03 -2.538398839533329010e-03 3.123207017779350281e-03 8.966842666268348694e-03 2.554533071815967560e-03 1.639815606176853180e-02 1.115949358791112900e-02 -2.241021487861871719e-03 2.167251977880368941e-06 -2.241021487861871719e-03 2.818656619638204575e-03 -1.171749318018555641e-05 2.167251977880368941e-06 -1.171749318018555641e-05 5.208364222198724747e-03
-9.357301592826843262e-01 9.515373036265373230e-03 4.401409067213535309e-03 -1.316819898784160614e-02 1.848456263542175293e+00 3.135780571028590202e-03 7.060261908918619156e-03 -2.538398839533329010e-03 3.123207017779350281e-03 8.966842666268348694e-03 2.554533071815967560e-03 1.639815606176853180e-02 1.103260274976491928e-02 -2.238770248368382454e-03 1.130662985815433785e-05 -2.238770248368382454e-03 2.832135418429970741e-03 -9.303569640906061977e-06 1.130662985815433785e-05 -9.303569640906061977e-06 5.166007671505212784e-03
-9.335392713546752930e-01 9.437117725610733032e-03 4.103445913642644882e-03 -1.452512759715318680e-02 1.742747306823730469e+00 4.811276216059923172e-03 7.542395964264869690e-03 2.444689394906163216e-03 7.300701458007097244e-03 1.001823134720325470e-02 2.063321415334939957e-03 1.268028188496828079e-02 1.091036479920148849e-02 -2.234465442597866058e-03 2.246927397209219635e-05 -2.234465442597866058e-03 2.843380672857165337e-03 -8.153581802616827190e-06 2.246927397209219635e-05 -8.153581802616827190e-06 5.120489280670881271e-03
-9.313130378723144531e-01 9.361678734421730042e-03 4.103445913642644882e-03 -1.452512759715318680e-02 1.742747306823730469e+00 4.811276216059923172e-03 7.542395964264869690e-03 2.444689394906163216e-03 7.300701458007097244e-03 1.001823134720325470e-02 2.063321415334939957e-03 1.268028188496828079e-02 1.079219486564397812e-02 -2.229653764516115189e-03 3.284373451606370509e-05 -2.229653764516115189e-03 2.853853628039360046e-03 -6.911727723490912467e-06 3.284373451606370509e-05 -6.911727723490912467e-06 5.077308043837547302e-03
-9.290513992309570312e-01 9.293450042605400085e-03 3.835331182926893234e-03 -1.611365564167499542e-02 1.653259158134460449e+00 5.962234921753406525e-03 5.624585319310426712e-03 6.086451932787895203e-03 9.909400716423988342e-03 8.220296353101730347e-03 7.896541617810726166e-03 9.746283292770385742e-03 1.068101264536380768e-02 -2.224556636065244675e-03 4.141186946071684361e-05 -2.224556636065244675e-03 2.864120062440633774e-03 -4.364560027170227841e-06 4.141186946071684361e-05 -4.364560027170227841e-06 5.041767843067646027e-03
-9.267545938491821289e-01 9.233055636286735535e-03 3.835331182926893234e-03 -1.611365564167499542e-02 1.653259158134460449e+00 5.962234921753406525e-03 5.624585319310426712e-03 6.086451932787895203e-03 9.909400716423988342e-03 8.220296353101730347e-03 7.896541617810726166e-03 9.746283292770385742e-03 1.057744584977626801e-02 -2.219112589955329895e-03 4.883226574747823179e-05 -2.219112589955329895e-03 2.873461926355957985e-03 -1.089976422008476220e-06 4.883226574747823179e-05 -1.089976422008476220e-06 5.015202797949314117e-03
-9.244226217269897461e-01 9.176533669233322144e-03 3.692057216539978981e-03 -1.602828316390514374e-02 1.601696372032165527e+00 8.569054305553436279e-03 4.761877469718456268e-03 5.209396593272686005e-03 1.079616695642471313e-02 6.944993510842323303e-03 1.176258083432912827e-02 9.788077324628829956e-03 1.047692820429801941e-02 -2.213460160419344902e-03 5.516365126823075116e-05 -2.213460160419344902e-03 2.881238237023353577e-03 1.403229020979779307e-06 5.516365126823075116e-05 1.403229020979779307e-06 4.994900897145271301e-03
-9.220555424690246582e-01 9.121959097683429718e-03 3.438930027186870575e-03 -1.507720537483692169e-02 1.512450098991394043e+00 1.669069007039070129e-02 2.840596251189708710e-03 1.342390314675867558e-03 1.146612782031297684e-02 4.232528153806924820e-03 1.452938746660947800e-02 1.180180255323648453e-02 1.037849299609661102e-02 -2.208437304943799973e-03 5.929156395723111928e-05 -2.208437304943799973e-03 2.887774491682648659e-03 2.446658982080407441e-06 5.929156395723111928e-05 2.446658982080407441e-06 4.977651406079530716e-03
-9.196535348892211914e-01 9.067151695489883423e-03 3.438930027186870575e-03 -1.507720537483692169e-02 1.512450098991394043e+00 1.669069007039070129e-02 2.840596251189708710e-03 1.342390314675867558e-03 1.146612782031297684e-02 4.232528153806924820e-03 1.452938746660947800e-02 1.180180255323648453e-02 1.028135232627391815e-02 -2.204120391979813576e-03 6.030593795003369451e-05 -2.204120391979813576e-03 2.893125871196389198e-03 2.255301296827383339e-06 6.030593795003369451e-05 2.255301296827383339e-06 4.959825892001390457e-03
-9.172165989875793457e-01 9.010563604533672333e-03 3.210532944649457932e-03 -1.238645520061254501e-02 1.429908156394958496e+00 1.333857607096433640e-02 -8.105980814434587955e-04 3.300562966614961624e-03 9.537003934383392334e-03 3.152434481307864189e-03 6.421936675906181335e-03 1.012233365327119827e-02 1.018603611737489700e-02 -2.199935028329491615e-03 5.744168811361305416e-05 -2.199935028329491615e-03 2.896986203268170357e-03 6.887406129862938542e-07 5.744168811361305416e-05 6.887406129862938542e-07 4.938105121254920959e-03
-9.147449135780334473e-01 8.952179923653602600e-03 3.108009928837418556e-03 -1.008690521121025085e-02 1.390959858894348145e+00 8.424240164458751678e-03 -3.460222389549016953e-03 6.773489527404308319e-03 7.209579460322856903e-03 3.071217797696590424e-03 -8.272385457530617714e-04 5.644049961119890213e-03 1.009311433881521225e-02 -2.195104258134961128e-03 5.187160422792658210e-05 -2.195104258134961128e-03 2.898943610489368439e-03 -2.764465079962974414e-06 5.187160422792658210e-05 -2.764465079962974414e-06 4.912302363663911819e-03
-9.122385382652282715e-01 8.892182260751724243e-03 3.108009928837418556e-03 -1.008690521121025085e-02 1.390959858894348145e+00 8.424240164458751678e-03 -3.460222389549016953e-03 6.773489527404308319e-03 7.209579460322856903e-03 3.071217797696590424e-03 -8.272385457530617714e-04 5.644049961119890213e-03 1.000160630792379379e-02 -2.189706079661846161e-03 4.617158265318721533e-05 -2.189706079661846161e-03 2.898533130064606667e-03 -8.604288268543314189e-06 4.617158265318721533e-05 -8.604288268543314189e-06 4.884225316345691681e-03
-9.096975326538085938e-01 8.833398111164569855e-03 2.937712473794817924e-03 -6.503326818346977234e-03 1.321202516555786133e+00 -2.340116305276751518e-03 -8.374148048460483551e-03 9.703357703983783722e-03 1.210191287100315094e-03 2.452248008921742439e-03 -1.333201769739389420e-02 -9.566933294991031289e-05 9.914887137711048126e-03 -2.184729091823101044e-03 4.089938738616183400e-05 -2.184729091823101044e-03 2.895861398428678513e-03 -1.631449595151934773e-05 4.089938738616183400e-05 -1.631449595151934773e-05 4.856048617511987686e-03
-9.071220159530639648e-01 8.779194205999374390e-03 2.855365397408604622e-03 -5.291480571031570435e-03 1.286818146705627441e+00 -6.740133743733167648e-03 -9.884176775813102722e-03 8.169953711330890656e-03 -1.414688420481979847e-03 3.015783615410327911e-03 -1.407403685152530670e-02 1.049546626745723188e-04 9.837759658694267273e-03 -2.180560026317834854e-03 3.496432327665388584e-05 -2.180560026317834854e-03 2.892282325774431229e-03 -2.364709507673978806e-05 3.496432327665388584e-05 -2.364709507673978806e-05 4.828346893191337585e-03
-9.045121073722839355e-01 8.730565197765827179e-03 2.768849954009056091e-03 -3.994409926235675812e-03 1.258300900459289551e+00 -8.770761080086231232e-03 -1.096994616091251373e-02 6.704575382173061371e-03 -3.322228556498885155e-03 3.690190147608518600e-03 -9.001420810818672180e-03 3.569191030692309141e-04 9.772538207471370697e-03 -2.176348352804780006e-03 2.712723471631761640e-05 -2.176348352804780006e-03 2.889252500608563423e-03 -2.804324503813404590e-05 2.712723471631761640e-05 -2.804324503813404590e-05 4.799340385943651199e-03
-9.018679261207580566e-01 8.686344139277935028e-03 2.768849954009056091e-03 -3.994409926235675812e-03 1.258300900459289551e+00 -8.770761080086231232e-03 -1.096994616091251373e-02 6.704575382173061371e-03 -3.322228556498885155e-03 3.690190147608518600e-03 -9.001420810818672180e-03 3.569191030692309141e-04 9.717482142150402069e-03 -2.171325031667947769e-03 1.846514351200312376e-05 -2.171325031667947769e-03 2.887307200580835342e-03 -2.865910209948197007e-05 1.846514351200312376e-05 -2.865910209948197007e-05 4.767898935824632645e-03
-8.991894721984863281e-01 8.644416928291320801e-03 2.593062818050384521e-03 1.415492384694516659e-03 1.200332522392272949e+00 -7.345374207943677902e-03 -1.168482284992933273e-02 3.045778954401612282e-03 -5.341375246644020081e-03 4.101575352251529694e-03 2.612730721011757851e-03 -2.945872256532311440e-03 9.668756276369094849e-03 -2.165532670915126801e-03 1.223179606313351542e-05 -2.165532670915126801e-03 2.886292524635791779e-03 -2.686106927285436541e-05 1.223179606313351542e-05 -2.686106927285436541e-05 4.733785986900329590e-03
-8.964769244194030762e-01 8.602880872786045074e-03 2.516496926546096802e-03 4.687783308327198029e-03 1.165629744529724121e+00 -7.058904971927404404e-03 -1.135843712836503983e-02 1.248653745278716087e-03 -5.570551380515098572e-03 5.197648890316486359e-03 4.439777694642543793e-03 -6.283390801399946213e-03 9.622267447412014008e-03 -2.159226452931761742e-03 9.325911378255113959e-06 -2.159226452931761742e-03 2.885901601985096931e-03 -2.499976471881382167e-05 9.325911378255113959e-06 -2.499976471881382167e-05 4.697592463344335556e-03
-8.937304019927978516e-01 8.561311289668083191e-03 2.446561586111783981e-03 7.562444545328617096e-03 1.131817579269409180e+00 -7.634191773831844330e-03 -1.091058738529682159e-02 -4.280607390683144331e-04 -4.868071060627698898e-03 6.768115330487489700e-03 2.264889189973473549e-03 -8.828271180391311646e-03 9.574844501912593842e-03 -2.152699511498212814e-03 8.123344741761684418e-06 -2.152699511498212814e-03 2.885966794565320015e-03 -2.508869692974258214e-05 8.123344741761684418e-06 -2.508869692974258214e-05 4.661811981350183487e-03
-8.909499645233154297e-01 8.519903756678104401e-03 2.379910321906208992e-03 9.247742593288421631e-03 1.100457429885864258e+00 -8.119892328977584839e-03 -1.051778066903352737e-02 -2.081513172015547752e-03 -3.215583972632884979e-03 8.444089442491531372e-03 -1.294722664169967175e-03 -9.571943432092666626e-03 9.524132125079631805e-03 -2.146460115909576416e-03 6.741995548509294167e-06 -2.146460115909576416e-03 2.886069472879171371e-03 -2.716545895964372903e-05 6.741995548509294167e-06 -2.716545895964372903e-05 4.629605915397405624e-03
-8.881357312202453613e-01 8.478992618620395660e-03 2.305733505636453629e-03 9.281467646360397339e-03 1.070950269699096680e+00 -7.579385302960872650e-03 -1.027782168239355087e-02 -3.062823088839650154e-03 -1.528285560198128223e-03 1.002879720181226730e-02 -2.102976432070136070e-03 -9.144756942987442017e-03 9.470857679843902588e-03 -2.141248900443315506e-03 4.746356808027485386e-06 -2.141248900443315506e-03 2.885871101170778275e-03 -2.905916699091903865e-05 4.746356808027485386e-06 -2.905916699091903865e-05 4.601257387548685074e-03
-8.852878212928771973e-01 8.436340838670730591e-03 2.232996979728341103e-03 7.896823808550834656e-03 1.044759988784790039e+00 -4.622901789844036102e-03 -1.016713865101337433e-02 -2.291202079504728317e-03 -3.366345481481403112e-04 1.128298509865999222e-02 -1.765780325513333082e-04 -8.517912589013576508e-03 9.414743632078170776e-03 -2.137215808033943176e-03 2.254366791021311656e-06 -2.137215808033943176e-03 2.885473193600773811e-03 -2.903048334701452404e-05 2.254366791021311656e-06 -2.903048334701452404e-05 4.572465550154447556e-03
-8.824063539505004883e-01 8.390841074287891388e-03 2.232996979728341103e-03 7.896823808550834656e-03 1.044759988784790039e+00 -4.622901789844036102e-03 -1.016713865101337433e-02 -2.291202079504728317e-03 -3.366345481481403112e-04 1.128298509865999222e-02 -1.765780325513333082e-04 -8.517912589013576508e-03 9.357101283967494965e-03 -2.134923124685883522e-03 -6.987426104387850501e-07 -2.134923124685883522e-03 2.884957240894436836e-03 -2.668948764039669186e-05 -6.987426104387850501e-07 -2.668948764039669186e-05 4.539624322205781937e-03
-8.794913887977600098e-01 8.344776928424835205e-03 2.174767665565013885e-03 5.365622229874134064e-03 1.023775696754455566e+00 2.397059724899008870e-04 -1.014913991093635559e-02 5.122531438246369362e-04 5.743684014305472374e-04 1.250529102981090546e-02 1.810699701309204102e-03 -8.056280203163623810e-03 9.302091784775257111e-03 -2.133412053808569908e-03 -2.374493305978830904e-06 -2.133412053808569908e-03 2.883908571675419807e-03 -2.332815893169026822e-05 -2.374493305978830904e-06 -2.332815893169026822e-05 4.503553733229637146e-03
-8.765430450439453125e-01 8.299455977976322174e-03 2.074317308142781258e-03 -2.776281035039573908e-04 9.978786110877990723e-01 3.576928516849875450e-03 -1.039218157529830933e-02 3.117418382316827774e-03 1.374634797684848309e-03 1.542947255074977875e-02 -6.816310342401266098e-04 -2.776760142296552658e-03 9.249627590179443359e-03 -2.130253473296761513e-03 -1.291603552999731619e-06 -2.130253473296761513e-03 2.881607972085475922e-03 -2.062544263026211411e-05 -1.291603552999731619e-06 -2.062544263026211411e-05 4.467675928026437759e-03
-8.735615015029907227e-01 8.255752734839916229e-03 2.074317308142781258e-03 -2.776281035039573908e-04 9.978786110877990723e-01 3.576928516849875450e-03 -1.039218157529830933e-02 3.117418382316827774e-03 1.374634797684848309e-03 1.542947255074977875e-02 -6.816310342401266098e-04 -2.776760142296552658e-03 9.198689833283424377e-03 -2.124464139342308044e-03 7.220322117973410059e-07 -2.124464139342308044e-03 2.877689199522137642e-03 -1.954499566636513919e-05 7.220322117973410059e-07 -1.954499566636513919e-05 4.435126669704914093e-03
-8.705467581748962402e-01 8.212525397539138794e-03 1.969784963876008987e-03 -1.921833492815494537e-03 9.664652943611145020e-01 2.369547728449106216e-03 -1.112785376608371735e-02 1.400035107508301735e-03 -5.265628569759428501e-04 1.568784192204475403e-02 -3.620339266490191221e-04 4.429054679349064827e-04 9.147965349256992340e-03 -2.116810297593474388e-03 2.216515440522925928e-06 -2.116810297593474388e-03 2.872347598895430565e-03 -2.020013926085084677e-05 2.216515440522925928e-06 -2.020013926085084677e-05 4.404737614095211029e-03
