# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
9.357301592826843262e-01 9.456958621740341187e-03 4.362189210951328278e-03 2.209178637713193893e-03 -1.855626821517944336e+00 2.438016422092914581e-02 3.885197686031460762e-03 -3.038563067093491554e-03 2.855813130736351013e-03 -9.479369036853313446e-03 -1.227218750864267349e-02 -2.555430110078305006e-04 1.098418980836868286e-02 2.245695330202579498e-03 1.459234408685006201e-05 2.245695330202579498e-03 2.813719911500811577e-03 -6.272531209106091410e-06 1.459234408685006201e-05 -6.272531209106091410e-06 5.116007756441831589e-03
9.378855228424072266e-01 9.529838338494300842e-03 4.362189210951328278e-03 2.209178637713193893e-03 -1.855626821517944336e+00 2.438016422092914581e-02 3.885197686031460762e-03 -3.038563067093491554e-03 2.855813130736351013e-03 -9.479369036853313446e-03 -1.227218750864267349e-02 -2.555430110078305006e-04 1.112374849617481232e-02 2.244355157017707825e-03 1.438994513591751456e-05 2.244355157017707825e-03 2.793685067445039749e-03 -7.532225936301983893e-06 1.438994513591751456e-05 -7.532225936301983893e-06 5.142243113368749619e-03
9.400053024291992188e-01 9.606349281966686249e-03 4.527193494141101837e-03 2.585304435342550278e-03 -1.926049351692199707e+00 2.832245826721191406e-02 2.052440308034420013e-03 -4.108475521206855774e-03 3.158720908686518669e-03 -9.737445041537284851e-03 -4.818787332624197006e-03 2.234354615211486816e-03 1.127337757498025894e-02 2.241839887574315071e-03 1.482894094806397334e-05 2.241839887574315071e-03 2.769601764157414436e-03 -8.852995961206033826e-06 1.482894094806397334e-05 -8.852995961206033826e-06 5.169719457626342773e-03
9.420894384384155273e-01 9.686356410384178162e-03 4.706220701336860657e-03 2.899126382544636726e-03 -2.003422498703002930e+00 3.217213228344917297e-02 3.608664555940777063e-04 -6.056203041225671768e-03 4.107091575860977173e-03 -9.075676091015338898e-03 1.821952522732317448e-03 5.707833915948867798e-03 1.143370196223258972e-02 2.239054301753640175e-03 1.610323306522332132e-05 2.239054301753640175e-03 2.741659060120582581e-03 -1.017844897432951257e-05 1.610323306522332132e-05 -1.017844897432951257e-05 5.197352264076471329e-03
9.441378712654113770e-01 9.768862277269363403e-03 5.120391491800546646e-03 3.606761107221245766e-03 -2.177244186401367188e+00 3.756397590041160583e-02 -2.483195858076214790e-03 -1.130482275038957596e-02 8.118782192468643188e-03 -6.675210315734148026e-03 6.143317092210054398e-03 1.122037600725889206e-02 1.160603668540716171e-02 2.236580243334174156e-03 1.618660644453484565e-05 2.236580243334174156e-03 2.710419474169611931e-03 -1.078129116649506614e-05 1.618660644453484565e-05 -1.078129116649506614e-05 5.221267230808734894e-03
9.461504817008972168e-01 9.853970259428024292e-03 5.327786784619092941e-03 3.963191993534564972e-03 -2.276231288909912109e+00 3.651005774736404419e-02 -3.628671634942293167e-03 -1.390156429260969162e-02 1.119961868971586227e-02 -5.866250488907098770e-03 6.683188490569591522e-03 1.261694543063640594e-02 1.179236825555562973e-02 2.234825165942311287e-03 1.515647272753994912e-05 2.234825165942311287e-03 2.676690695807337761e-03 -1.010225878417259082e-05 1.515647272753994912e-05 -1.010225878417259082e-05 5.238881334662437439e-03
9.481271505355834961e-01 9.942716918885707855e-03 5.327786784619092941e-03 3.963191993534564972e-03 -2.276231288909912109e+00 3.651005774736404419e-02 -3.628671634942293167e-03 -1.390156429260969162e-02 1.119961868971586227e-02 -5.866250488907098770e-03 6.683188490569591522e-03 1.261694543063640594e-02 1.199395768344402313e-02 2.233669627457857132e-03 1.402440739184385166e-05 2.233669627457857132e-03 2.641363767907023430e-03 -8.669270755490288138e-06 1.402440739184385166e-05 -8.669270755490288138e-06 5.250112619251012802e-03
9.500679373741149902e-01 1.003470737487077713e-02 5.783940199762582779e-03 4.181968513876199722e-03 -2.511694908142089844e+00 3.131412342190742493e-02 -5.473565775901079178e-03 -1.781220920383930206e-02 1.717973873019218445e-02 -4.832939244806766510e-03 7.276161108165979385e-03 1.479372847825288773e-02 1.220914535224437714e-02 2.232042141258716583e-03 1.231080204888712615e-05 2.232042141258716583e-03 2.604713430628180504e-03 -7.295754585356917232e-06 1.231080204888712615e-05 -7.295754585356917232e-06 5.255555268377065659e-03
9.519726037979125977e-01 1.012973301112651825e-02 5.783940199762582779e-03 4.181968513876199722e-03 -2.511694908142089844e+00 3.131412342190742493e-02 -5.473565775901079178e-03 -1.781220920383930206e-02 1.717973873019218445e-02 -4.832939244806766510e-03 7.276161108165979385e-03 1.479372847825288773e-02 1.243650075048208237e-02 2.229292644187808037e-03 1.063271974999224767e-05 2.229292644187808037e-03 2.566121518611907959e-03 -6.354280685627600178e-06 1.063271974999224767e-05 -6.354280685627600178e-06 5.256844218820333481e-03
9.538412094116210938e-01 1.022964715957641602e-02 6.058817263692617416e-03 4.077356774359941483e-03 -2.649082660675048828e+00 2.888767793774604797e-02 -6.137111689895391464e-03 -1.924283802509307861e-02 1.910509914159774780e-02 -4.185023717582225800e-03 8.815607987344264984e-03 1.628447882831096649e-02 1.267673261463642120e-02 2.225485397502779961e-03 9.258611498808022588e-06 2.225485397502779961e-03 2.524592448025941849e-03 -5.885693099116906524e-06 9.258611498808022588e-06 -5.885693099116906524e-06 5.257970187813043594e-03
9.556736350059509277e-01 1.033797208219766617e-02 6.338938139379024506e-03 3.962242975831031799e-03 -2.800644397735595703e+00 2.637350186705589294e-02 -6.570091005414724350e-03 -2.044903673231601715e-02 2.037981338798999786e-02 -3.295887727290391922e-03 8.981634862720966339e-03 1.780640333890914917e-02 1.293436903506517410e-02 2.220973139628767967e-03 6.554238552780589089e-06 2.220973139628767967e-03 2.479483839124441147e-03 -5.936977686360478401e-06 6.554238552780589089e-06 -5.936977686360478401e-06 5.262091290205717087e-03
9.574698209762573242e-01 1.045617368072271347e-02 6.892468314617872238e-03 3.278566524386405945e-03 -3.155329465866088867e+00 2.711485885083675385e-02 -6.430025678128004074e-03 -2.279027737677097321e-02 2.092355675995349884e-02 -5.885579157620668411e-04 7.686517667025327682e-03 1.937744766473770142e-02 1.321360561996698380e-02 2.215987537056207657e-03 1.674740474300051574e-06 2.215987537056207657e-03 2.430532593280076981e-03 -6.427776042983168736e-06 1.674740474300051574e-06 -6.427776042983168736e-06 5.268208216875791550e-03
9.592296481132507324e-01 1.058280002325773239e-02 6.892468314617872238e-03 3.278566524386405945e-03 -3.155329465866088867e+00 2.711485885083675385e-02 -6.430025678128004074e-03 -2.279027737677097321e-02 2.092355675995349884e-02 -5.885579157620668411e-04 7.686517667025327682e-03 1.937744766473770142e-02 1.351406890898942947e-02 2.210579812526702881e-03 -4.290387096261838451e-06 2.210579812526702881e-03 2.377604832872748375e-03 -6.811287221353268251e-06 -4.290387096261838451e-06 -6.811287221353268251e-06 5.273927003145217896e-03
9.609531164169311523e-01 1.071571465581655502e-02 7.202684413641691208e-03 2.440779237076640129e-03 -3.368002653121948242e+00 3.178210183978080750e-02 -5.820716731250286102e-03 -2.319121360778808594e-02 2.064921893179416656e-02 1.075462438166141510e-03 1.083969790488481522e-02 1.940823160111904144e-02 1.383378356695175171e-02 2.204779302701354027e-03 -1.010449886962305754e-05 2.204779302701354027e-03 2.320515457540750504e-03 -6.531163762701908126e-06 -1.010449886962305754e-05 -6.531163762701908126e-06 5.277131218463182449e-03
9.626401662826538086e-01 1.085325889289379120e-02 7.942008785903453827e-03 1.848858199082314968e-03 -3.883103132247924805e+00 3.995320200920104980e-02 -3.931583371013402939e-03 -1.967081613838672638e-02 2.162691764533519745e-02 3.331474028527736664e-03 1.152188982814550400e-02 1.659425161778926849e-02 1.417134795337915421e-02 2.198318950831890106e-03 -1.491975672252010554e-05 2.198318950831890106e-03 2.259181579574942589e-03 -5.722672085539670661e-06 -1.491975672252010554e-05 -5.722672085539670661e-06 5.275988951325416565e-03
9.642906785011291504e-01 1.099468022584915161e-02 8.342152461409568787e-03 2.524899784475564957e-03 -4.192700386047363281e+00 4.193217679858207703e-02 -2.783010015264153481e-03 -1.623634435236454010e-02 2.241603098809719086e-02 3.399309702217578888e-03 7.809818256646394730e-03 1.337986439466476440e-02 1.452622283250093460e-02 2.190459286794066429e-03 -1.781360879249405116e-05 2.190459286794066429e-03 2.193620894104242325e-03 -4.784420525538735092e-06 -1.781360879249405116e-05 -4.784420525538735092e-06 5.269517190754413605e-03
9.659045934677124023e-01 1.113910600543022156e-02 8.342152461409568787e-03 2.524899784475564957e-03 -4.192700386047363281e+00 4.193217679858207703e-02 -2.783010015264153481e-03 -1.623634435236454010e-02 2.241603098809719086e-02 3.399309702217578888e-03 7.809818256646394730e-03 1.337986439466476440e-02 1.489766873419284821e-02 2.180461073294281960e-03 -1.796982542145997286e-05 2.180461073294281960e-03 2.123839454725384712e-03 -3.944212949136272073e-06 -1.796982542145997286e-05 -3.944212949136272073e-06 5.256702657788991928e-03
9.674819111824035645e-01 1.128562632948160172e-02 9.195539169013500214e-03 2.759474329650402069e-03 -4.947946548461914062e+00 4.408762603998184204e-02 2.222916737082414329e-05 -7.493913173675537109e-03 2.224538661539554596e-02 2.576197031885385513e-03 3.300626995041966438e-03 5.393643397837877274e-03 1.528443861752748489e-02 2.167853526771068573e-03 -1.515443454991327599e-05 2.167853526771068573e-03 2.049746224656701088e-03 -3.518114908729330637e-06 -1.515443454991327599e-05 -3.518114908729330637e-06 5.237066652625799179e-03
9.690225124359130859e-01 1.143430359661579132e-02 9.637711569666862488e-03 1.633153413422405720e-03 -5.403759002685546875e+00 4.406698048114776611e-02 1.680744462646543980e-03 -3.272633766755461693e-03 2.115105278789997101e-02 2.773633226752281189e-03 4.659490194171667099e-03 1.906464924104511738e-03 1.568667031824588776e-02 2.152301138266921043e-03 -9.905240403895732015e-06 2.152301138266921043e-03 1.970976823940873146e-03 -3.742220314961741678e-06 -9.905240403895732015e-06 -3.742220314961741678e-06 5.210960749536752701e-03
9.705263376235961914e-01 1.158503815531730652e-02 1.009176019579172134e-02 -1.917535555548965931e-04 -5.916404247283935547e+00 4.388448596000671387e-02 3.386786673218011856e-03 2.733139845076948404e-04 1.959609240293502808e-02 3.492735559120774269e-03 7.582540158182382584e-03 -6.486661150120198727e-04 1.610514894127845764e-02 2.133671659976243973e-03 -3.019323457920108922e-06 2.133671659976243973e-03 1.887036603875458241e-03 -4.317921138863312081e-06 -3.019323457920108922e-06 -4.317921138863312081e-06 5.177889950573444366e-03
9.719933867454528809e-01 1.173587515950202942e-02 1.057459879666566849e-02 -2.497987588867545128e-03 -6.491247177124023438e+00 4.416676983237266541e-02 4.993807058781385422e-03 3.206261200830340385e-03 1.794406212866306305e-02 4.229358397424221039e-03 8.992654271423816681e-03 -2.088041743263602257e-03 1.653800159692764282e-02 2.111938316375017166e-03 4.348366019257809967e-06 2.111938316375017166e-03 1.797745702788233757e-03 -4.629599970940034837e-06 4.348366019257809967e-06 -4.629599970940034837e-06 5.136003252118825912e-03
9.734235405921936035e-01 1.188363879919052124e-02 1.108811888843774796e-02 -4.946320317685604095e-03 -7.135785102844238281e+00 4.506005346775054932e-02 6.322248373180627823e-03 5.372820422053337097e-03 1.651779748499393463e-02 4.480558913201093674e-03 6.988336797803640366e-03 -2.200046787038445473e-03 1.698013395071029663e-02 2.086910884827375412e-03 1.140820313594304025e-05 2.086910884827375412e-03 1.703606219962239265e-03 -4.253566203260561451e-06 1.140820313594304025e-05 -4.253566203260561451e-06 5.083535797894001007e-03
9.748167395591735840e-01 1.202533580362796783e-02 1.108811888843774796e-02 -4.946320317685604095e-03 -7.135785102844238281e+00 4.506005346775054932e-02 6.322248373180627823e-03 5.372820422053337097e-03 1.651779748499393463e-02 4.480558913201093674e-03 6.988336797803640366e-03 -2.200046787038445473e-03 1.742476411163806915e-02 2.058253856375813484e-03 1.879637238744180650e-05 2.058253856375813484e-03 1.605731318704783916e-03 -3.094228077316074632e-06 1.879637238744180650e-05 -3.094228077316074632e-06 5.020176526159048080e-03
9.761730432510375977e-01 1.215827185660600662e-02 1.215379871428012848e-02 -7.897919975221157074e-03 -8.671442985534667969e+00 4.850506037473678589e-02 7.333431858569383621e-03 4.971338901668787003e-03 1.434163656085729599e-02 3.165672067552804947e-03 -1.867036684416234493e-03 1.740656560286879539e-03 1.786435768008232117e-02 2.025638008490204811e-03 2.767039950413163751e-05 2.025638008490204811e-03 1.505430671386420727e-03 -1.325266453022777569e-06 2.767039950413163751e-05 -1.325266453022777569e-06 4.946755245327949524e-03
9.774922728538513184e-01 1.227953098714351654e-02 1.268839556723833084e-02 -7.545582484453916550e-03 -9.584031105041503906e+00 5.068106949329376221e-02 6.807361263781785965e-03 1.855255570262670517e-03 1.335477270185947418e-02 1.893088454380631447e-03 -6.181021686643362045e-03 4.888424184173345566e-03 1.829141937196254730e-02 1.988752279430627823e-03 3.802013452514074743e-05 1.988752279430627823e-03 1.403783448040485382e-03 6.786586368434655014e-07 3.802013452514074743e-05 6.786586368434655014e-07 4.863859154284000397e-03
9.787744283676147461e-01 1.238587312400341034e-02 1.268839556723833084e-02 -7.545582484453916550e-03 -9.584031105041503906e+00 5.068106949329376221e-02 6.807361263781785965e-03 1.855255570262670517e-03 1.335477270185947418e-02 1.893088454380631447e-03 -6.181021686643362045e-03 4.888424184173345566e-03 1.869906112551689148e-02 1.947077806107699871e-03 4.822461050935089588e-05 1.947077806107699871e-03 1.301532727666199207e-03 2.424596004857448861e-06 4.822461050935089588e-05 2.424596004857448861e-06 4.771152511239051819e-03
9.800194501876831055e-01 1.247356645762920380e-02 1.321339420974254608e-02 -6.154407747089862823e-03 -1.061077976226806641e+01 5.240387469530105591e-02 5.739093758165836334e-03 -2.478313632309436798e-03 1.244089379906654358e-02 3.820014826487749815e-04 -1.071189809590578079e-02 7.938803173601627350e-03 1.908013783395290375e-02 1.899713417515158653e-03 5.638038419419899583e-05 1.899713417515158653e-03 1.199223101139068604e-03 3.533406470523914322e-06 5.638038419419899583e-05 3.533406470523914322e-06 4.667771048843860626e-03
9.812273383140563965e-01 1.253721117973327637e-02 1.419963967055082321e-02 -2.975482027977705002e-03 -1.306648063659667969e+01 5.173626169562339783e-02 3.060847287997603416e-03 -1.049764361232519150e-02 1.093881484121084213e-02 -2.722864737734198570e-03 -1.844993419945240021e-02 1.226285751909017563e-02 1.942429505288600922e-02 1.845698920078575611e-03 6.166122329887002707e-05 1.845698920078575611e-03 1.097347005270421505e-03 3.971845671912888065e-06 6.166122329887002707e-05 3.971845671912888065e-06 4.552778787910938263e-03
9.823979735374450684e-01 1.256874017417430878e-02 1.419963967055082321e-02 -2.975482027977705002e-03 -1.306648063659667969e+01 5.173626169562339783e-02 3.060847287997603416e-03 -1.049764361232519150e-02 1.093881484121084213e-02 -2.722864737734198570e-03 -1.844993419945240021e-02 1.226285751909017563e-02 1.971561461687088013e-02 1.784418476745486259e-03 6.429122731788083911e-05 1.784418476745486259e-03 9.964387863874435425e-04 4.018593699584016576e-06 6.429122731788083911e-05 4.018593699584016576e-06 4.425427410751581192e-03
9.835313558578491211e-01 1.255793962627649307e-02 1.466946210712194443e-02 -2.449828898534178734e-03 -1.452270698547363281e+01 4.917033761739730835e-02 1.904234057292342186e-03 -1.258910633623600006e-02 1.017071679234504700e-02 -3.949289675801992416e-03 -1.930133998394012451e-02 1.353213284164667130e-02 1.993332616984844208e-02 1.715526217594742775e-03 6.492667307611554861e-05 1.715526217594742775e-03 8.971501956693828106e-04 4.019383595732506365e-06 6.492667307611554861e-05 4.019383595732506365e-06 4.285403061658143997e-03
9.846274256706237793e-01 1.249406021088361740e-02 1.513387914746999741e-02 -2.924559172242879868e-03 -1.614687919616699219e+01 4.588288813829421997e-02 1.027571386657655239e-03 -1.327412948012351990e-02 9.177763015031814575e-03 -4.817091859877109528e-03 -1.703688874840736389e-02 1.450257934629917145e-02 2.005459927022457123e-02 1.638529356569051743e-03 6.432874943129718304e-05 1.638529356569051743e-03 8.003195980563759804e-04 4.166216967860236764e-06 6.432874943129718304e-05 4.166216967860236764e-06 4.133201669901609421e-03
9.856861829757690430e-01 1.236688066273927689e-02 1.597528345882892609e-02 -5.700865294784307480e-03 -1.992583656311035156e+01 3.967910632491111755e-02 1.479564525652676821e-04 -1.203158404678106308e-02 6.194521673023700714e-03 -5.374848376959562302e-03 -4.245096351951360703e-03 1.582113653421401978e-02 2.005671896040439606e-02 1.552772824652493000e-03 6.306768773356452584e-05 1.552772824652493000e-03 7.069218554534018040e-04 4.472187356441281736e-06 6.306768773356452584e-05 4.472187356441281736e-06 3.970119636505842209e-03
